sample,elapsed_ms
14872,31.272539
14873,32.348692
14874,30.638077
14875,31.8965
14876,30.708039
14877,32.196807
14878,30.909192
14879,32.096615
14880,32.288653
14881,32.6385
14882,32.011769
14883,32.801731
14884,33.032115
14885,32.802346
14886,32.785269
14887,31.72423
14888,31.878346
14889,32.397462
14890,31.956654
14891,31.626307
14892,33.314346
14893,32.233346
14894,35.331116
14895,31.497577
14896,30.484846
14897,32.297
14898,35.989769
14899,34.722923
14900,33.864538
14901,34.51023
14902,33.790384
14903,33.637923
14904,33.27027
14905,33.185846
14906,34.412577
14907,30.752346
14908,35.144961
14909,36.199846
14910,32.163923
14911,35.268885
14912,34.930039
14913,35.786308
14914,35.401961
14915,32.2265
14916,36.310346
14917,33.199
14918,38.992692
14919,34.817807
14920,36.202538
14921,34.936423
14922,34.400269
14923,34.609039
14924,38.481808
14925,37.314654
14926,33.254154
14927,34.093769
14928,35.358077
14929,32.109077
14930,32.509308
14931,36.624385
14932,31.339462
14933,37.515424
14934,31.295654
14935,36.015038
14936,38.222269
14937,34.112116
14938,34.071154
14939,33.103692
14940,34.666846
14941,37.239654
14942,33.303538
14943,33.891846
14944,33.570923
14945,34.328192
14946,33.246308
14947,33.116346
14948,35.8125
14949,35.874653
14950,32.022423
14951,30.6215
14952,32.052693
14953,30.449039
14954,32.735077
14955,31.292192
14956,32.895077
14957,30.76773
14958,31.705154
14959,30.434884
14960,30.916577
14961,30.742
14962,31.458577
14963,32.268385
14964,33.45673
14965,34.005539
14966,32.002462
14967,35.112385
14968,34.391808
14969,31.763077
14970,52.110846
14971,33.64
14972,35.629885
14973,31.761538
14974,32.520423
14975,33.10827
14976,34.026077
14977,31.123385
14978,31.886654
14979,33.256231
14980,32.588346
14981,30.848039
14982,33.697692
14983,32.281692
14984,34.156923
14985,31.716692
14986,31.736308
14987,30.679039
14988,31.874
14989,30.995308
14990,31.028385
14991,34.925192
14992,31.704116
14993,34.538538
14994,31.420577
14995,31.142423
14996,32.3975
14997,32.161577
14998,32.953346
14999,31.812154
15000,32.27123
