sample,elapsed_ms
2742,33.11223
2743,39.7485
2744,32.859692
2745,30.429
2746,34.417615
2747,30.689769
2748,31.355731
2749,31.404115
2750,31.300423
2751,30.689116
2752,32.125153
2753,33.387384
2754,30.541962
2755,29.925269
2756,52.170538
2757,31.478347
2758,32.689846
2759,34.189462
2760,31.941154
2761,33.492039
2762,32.283231
2763,33.26
2764,37.514654
2765,31.672846
2766,31.735654
2767,31.427
2768,33.381077
2769,30.477539
2770,30.909846
2771,37.176692
2772,32.074808
2773,34.973808
2774,30.452231
2775,30.1575
2776,30.523769
2777,34.526846
2778,32.216423
2779,31.981424
2780,32.246961
2781,32.97
2782,33.415385
2783,31.221115
2784,29.920807
2785,31.561653
2786,30.515808
2787,31.92527
2788,32.272769
2789,34.985
2790,32.606653
2791,30.770846
2792,33.881808
2793,30.218308
2794,30.214154
2795,32.400154
2796,33.593923
2797,34.5805
2798,33.126116
2799,31.240846
2800,31.057884
2801,36.191577
2802,32.211577
2803,34.296307
2804,30.743115
2805,30.724885
2806,31.543846
2807,29.433192
2808,29.613
2809,30.389423
2810,31.604654
2811,31.262653
2812,31.562115
2813,31.969038
2814,31.245923
2815,31.732231
2816,32.006962
2817,38.046
2818,36.566346
2819,34.082654
2820,34.115769
2821,32.885615
2822,31.200154
2823,31.29877
2824,31.696769
2825,33.086076
2826,33.550038
2827,31.468116
2828,52.475
2829,30.184846
2830,32.944423
2831,31.358923
2832,31.953077
2833,30.394731
2834,32.676962
2835,32.110192
2836,31.412576
2837,31.129385
2838,32.202
2839,33.952385
2840,32.940577
2841,37.598039
2842,32.645385
2843,32.819924
2844,33.092461
2845,35.560308
2846,33.060538
2847,32.7835
2848,32.016885
2849,31.638923
2850,30.943
2851,30.891115
2852,30.535423
2853,31.72877
2854,32.367154
2855,31.171538
2856,33.871269
2857,32.317846
2858,32.727115
2859,37.065807
2860,30.615423
2861,37.037116
2862,32.527693
2863,30.966692
2864,32.732269
2865,31.153769
2866,31.820731
2867,32.946385
2868,33.782423
2869,33.482
2870,30.776192
2871,32.0865
2872,30.902769
2873,32.534731
2874,32.496385
2875,36.501115
2876,32.021615
2877,32.303884
2878,36.605961
2879,33.680076
2880,30.127961
2881,30.423077
2882,30.609577
2883,35.58573
2884,34.999654
2885,32.01027
2886,32.510423
2887,32.566653
2888,32.525692
2889,32.643385
2890,32.589116
2891,32.203038
2892,30.277923
2893,32.438346
2894,33.151654
2895,32.314192
2896,32.125385
2897,34.640192
2898,31.234923
2899,30.470923
2900,29.93123
2901,52.809115
2902,30.249923
2903,32.790769
2904,31.564731
2905,28.864346
2906,29.911193
2907,28.736961
2908,30.991385
2909,30.685307
2910,31.200346
2911,30.96777
2912,33.232269
2913,35.402962
2914,32.059654
2915,32.702808
2916,32.492654
2917,38.421731
2918,33.192346
2919,33.329654
2920,31.716308
2921,32.665462
2922,34.209808
2923,32.350077
2924,33.008616
2925,35.202269
2926,31.823654
2927,37.262923
2928,33.545769
2929,31.392577
2930,31.728346
2931,34.110846
2932,37.119154
2933,33.598539
2934,32.939615
2935,33.677962
2936,35.07373
2937,34.967308
2938,37.02677
2939,33.794077
2940,31.911077
2941,32.338807
2942,32.510116
2943,30.953769
2944,31.715885
2945,32.467538
2946,31.758923
2947,31.674038
2948,34.361423
2949,34.414423
2950,32.283731
2951,39.129807
2952,33.390577
2953,33.333885
2954,34.383
2955,33.707077
2956,36.818077
2957,38.106807
2958,30.787615
2959,32.8795
2960,31.592077
2961,30.477462
2962,31.0905
2963,31.134731
2964,31.577192
2965,34.604577
2966,30.830731
2967,33.013346
2968,31.856731
2969,35.439846
2970,31.426539
2971,33.700807
2972,34.4105
2973,34.372923
2974,32.6285
2975,43.017
2976,32.636154
2977,33.030193
2978,30.756
2979,35.3325
2980,31.81
2981,30.947423
2982,31.734693
2983,31.616577
2984,31.611231
2985,31.220808
2986,32.239193
2987,32.367154
2988,32.437308
2989,31.779769
2990,33.4195
2991,31.170885
2992,31.654577
2993,32.752308
2994,43.901307
2995,36.332
2996,34.06827
2997,30.158308
2998,32.302154
2999,32.041115
3000,31.737923
