sample,elapsed_ms
8277,32.928385
8278,32.801538
8279,33.619961
8280,33.150269
8281,33.401385
8282,32.635847
8283,34.204153
8284,33.7085
8285,34.697884
8286,33.254385
8287,33.109885
8288,32.683962
8289,38.095885
8290,35.054077
8291,34.683923
8292,34.002115
8293,33.964884
8294,34.301846
8295,36.122577
8296,34.250077
8297,32.505961
8298,34.010693
8299,32.232077
8300,38.274
8301,32.474
8302,34.391115
8303,32.926115
8304,38.363308
8305,34.312038
8306,56.453731
8307,32.206038
8308,32.452
8309,34.097461
8310,34.093346
8311,33.97927
8312,34.966115
8313,33.822
8314,34.28873
8315,33.625692
8316,33.069307
8317,33.236538
8318,33.672769
8319,35.629577
8320,35.145654
8321,33.972616
8322,38.500384
8323,34.546846
8324,40.985884
8325,32.9005
8326,33.542654
8327,33.00827
8328,31.799116
8329,33.596423
8330,33.578038
8331,32.40073
8332,32.983577
8333,33.919423
8334,32.573231
8335,33.713038
8336,32.836769
8337,32.78627
8338,33.602307
8339,35.08777
8340,34.272692
8341,34.554538
8342,34.615192
8343,34.430923
8344,34.564769
8345,34.34623
8346,34.076116
8347,33.208
8348,33.447039
8349,32.764423
8350,34.345923
8351,42.388962
8352,36.134961
8353,36.181654
8354,32.240885
8355,32.474885
8356,33.508
8357,33.801462
8358,32.894307
8359,38.767384
8360,33.176039
8361,32.398192
8362,32.275692
8363,34.381538
8364,32.957384
8365,31.572462
8366,32.957038
8367,32.67127
8368,34.338615
8369,33.808847
8370,34.037962
8371,34.432077
8372,34.086654
8373,34.114923
8374,33.266693
8375,33.18973
8376,33.123807
8377,32.99927
8378,34.186961
8379,45.517154
8380,32.398615
8381,32.948385
8382,33.130807
8383,32.65527
8384,34.259461
8385,33.312538
8386,33.168847
8387,33.631192
8388,32.938962
8389,32.666423
8390,33.325769
8391,33.415731
8392,31.885962
8393,33.428269
8394,33.885231
8395,33.689769
8396,35.022808
8397,33.73
8398,34.090653
8399,33.777307
8400,34.00027
8401,34.199115
8402,33.56827
8403,33.381577
8404,33.888038
8405,39.140654
8406,34.597
8407,37.268884
8408,34.063538
8409,32.923231
8410,33.198423
8411,31.732115
8412,34.209884
8413,32.486115
8414,32.592385
8415,32.6975
8416,33.833039
8417,33.232077
8418,33.425961
8419,33.820538
8420,32.967923
8421,33.81073
8422,34.346923
8423,32.91177
8424,38.627961
8425,34.582731
8426,33.840462
8427,34.743808
8428,34.748461
8429,34.407884
8430,33.6495
8431,34.276731
8432,33.980654
8433,35.335077
8434,34.593
8435,32.029731
8436,32.398423
8437,33.321885
8438,32.711577
8439,37.392769
8440,33.031539
8441,32.623692
8442,32.757385
8443,32.097077
8444,34.033961
8445,33.330654
8446,33.875115
8447,33.1775
