"sample","elapsed_ms"
"5835","1.736884"
"5836","1.720231"
"5837","1.724116"
"5838","1.801192"
"5839","1.712654"
"5840","1.768808"
"5841","1.808192"
"5842","1.812192"
"5843","1.679153"
"5844","1.759847"
"5845","1.696116"
"5846","1.764846"
"5847","1.697154"
"5848","1.756308"
"5849","1.840808"
"5850","1.6735"
"5851","1.668039"
"5852","1.685654"
"5853","1.773769"
"5854","1.702"
"5855","1.717885"
"5856","1.714961"
"5857","1.986461"
"5858","5.730923"
"5859","2.460116"
"5860","2.032693"
"5861","1.994846"
"5862","2.00923"
"5863","1.960038"
"5864","1.995269"
"5865","2.148"
"5866","1.915846"
"5867","1.956808"
"5868","1.886077"
"5869","1.959269"
"5870","1.910538"
"5871","1.897807"
"5872","2.020154"
"5873","2.028423"
"5874","1.930577"
"5875","1.909423"
"5876","1.867846"
"5877","1.917192"
"5878","1.863616"
"5879","1.948231"
"5880","1.899962"
"5881","2.055384"
"5882","1.951423"
"5883","1.900846"
"5884","1.930615"
"5885","1.831307"
"5886","1.902615"
"5887","1.871346"
"5888","1.944269"
"5889","2.037538"
"5890","1.875346"
"5891","1.926885"
"5892","1.92877"
"5893","4.085423"
"5894","1.900308"
"5895","1.976077"
"5896","1.849577"
"5897","1.935615"
"5898","1.7945"
